age,checking_status,duration,loan_amount,installment_commitment,accepted,prediction
28,2,36,9398,1,0,0
32,2,12,6078,2,1,1
38,0,48,2751,4,1,1
46,0,18,1149,4,1,1
44,0,48,10127,2,0,1
38,0,30,5954,3,1,1
26,0,36,10974,4,0,0
31,1,12,3651,1,1,1
35,0,12,1291,4,1,1
24,1,12,2214,4,1,1
40,0,15,1386,4,1,1
40,2,18,7374,4,1,1
34,0,24,1525,4,1,1
34,2,24,2825,4,1,0
39,1,48,10297,4,0,0
39,0,6,426,4,1,1
22,0,18,433,3,0,1
25,1,30,8072,2,1,1
28,0,21,2993,3,1,1
41,3,6,2116,2,1,1
21,1,24,1987,2,0,1
23,0,9,1236,1,1,1
35,2,6,1050,4,1,1
40,3,15,1905,4,1,1
50,2,48,6224,4,0,0
20,0,15,2221,2,1,1
34,0,18,1950,4,1,1
28,0,6,1382,1,1,1
26,0,6,3518,2,1,1
22,1,14,3973,1,1,1
22,1,24,3632,1,1,1
45,0,15,1300,4,1,1
42,1,18,4153,2,0,1
26,3,24,1925,2,1,1
33,2,8,1414,4,1,1
33,3,21,2319,2,0,1
23,2,24,11560,1,0,0
44,0,24,5943,1,0,1
29,0,12,1123,4,0,1
21,1,12,1289,4,1,1
26,0,27,5117,3,1,1
27,2,9,1082,4,1,1
32,0,6,2978,1,1,1
29,0,21,5003,1,0,1
58,2,54,15945,3,0,0
74,3,6,1299,1,1,1
33,0,24,1851,4,1,1
31,2,48,7582,2,1,1
49,0,12,640,4,1,1
49,3,9,1126,2,1,1
27,2,18,1924,4,0,1
37,2,15,802,4,0,0
22,1,24,2483,4,1,0
31,2,20,6148,3,1,1
34,2,7,2415,3,1,1
46,0,21,2476,4,1,1
24,2,48,8487,1,1,0
25,0,24,999,4,1,1
29,2,12,1103,4,1,0
27,0,6,1237,1,1,1
50,0,12,1574,4,1,1
42,2,36,8086,2,0,1
21,0,18,1126,4,1,1
30,1,12,1620,2,1,1
35,0,36,5842,2,1,1
55,3,12,1424,3,1,1
53,1,12,795,4,0,0
55,1,12,2578,3,1,1
47,1,18,1217,4,0,0
27,1,9,1422,3,0,1
45,0,6,6761,1,1,1
35,1,12,691,4,0,0
26,3,12,609,4,0,1
55,1,24,1603,4,1,0
33,2,18,4439,1,1,1
27,1,27,3416,3,1,0
33,0,15,1478,4,1,1
29,2,24,2333,4,1,0
24,0,18,1800,4,1,1
43,0,24,2197,4,1,1
38,0,12,1495,4,1,1
42,1,12,2577,2,1,1
22,2,24,3092,3,0,0
28,3,9,745,3,0,1
39,0,18,6458,2,0,1
22,1,12,741,4,0,0
38,3,24,947,4,0,1
36,2,30,2181,4,1,0
23,3,15,392,4,1,1
39,1,12,2122,3,1,1
32,2,39,11760,2,1,0
27,1,6,343,4,1,1
45,2,7,2329,1,1,1
25,0,36,7855,4,0,0
28,1,36,5371,3,1,0
23,1,30,2406,4,0,0
50,0,24,3777,4,1,1
34,0,6,1743,1,1,1
26,2,18,1113,4,1,0
32,0,10,1231,3,1,1
32,0,10,2848,1,1,1
21,1,18,1049,4,1,0
32,0,36,4686,2,1,1
29,1,24,1193,1,0,1
29,2,36,9034,4,0,0
35,0,24,2670,4,1,1
28,0,12,776,4,1,1
37,0,12,1402,3,1,1
41,2,48,3979,4,1,0
42,0,12,522,4,1,1
42,0,12,3331,2,1,1
36,0,24,2872,3,1,1
30,2,12,2002,3,1,1
57,1,12,709,4,0,0
25,1,18,2473,4,0,1
33,2,36,2384,4,0,0
31,1,24,3161,4,0,0
37,3,24,1344,4,0,1
52,0,12,717,4,1,1
48,1,24,1024,4,0,0
57,3,24,1258,3,1,1
27,2,36,3711,2,1,1
67,2,9,1199,4,1,1
43,0,24,4042,3,1,1
43,0,24,7393,1,1,1
31,1,36,2746,4,0,0
37,0,36,3535,4,1,1
55,2,42,9283,1,1,0
48,0,9,2134,4,1,1
26,2,12,1424,4,1,1
54,1,12,1409,4,1,1
31,2,6,1449,1,1,1
27,0,9,1449,3,1,1
27,1,12,1657,2,1,1
24,1,15,1275,4,0,0
50,0,24,1559,4,1,1
46,0,15,1829,4,1,1
26,0,12,763,4,1,1
74,0,5,3448,1,1,1
38,1,12,2171,4,1,1
47,2,12,958,2,1,0
45,0,12,3527,2,1,1
33,0,24,1474,4,1,1
55,0,12,1555,4,0,1
25,0,12,1262,3,1,1
24,0,6,1554,1,1,1
37,1,6,3676,1,1,1
29,1,45,11816,2,0,0
37,3,18,2100,4,0,1
30,2,48,5096,2,0,1
34,0,12,1493,4,1,1
30,0,6,1740,2,1,1
57,2,36,2225,4,0,0
40,0,10,1597,3,1,1
23,1,36,6229,4,0,0
21,0,60,15653,2,1,0
53,1,24,4870,3,0,0
52,0,24,2223,4,1,1
26,3,24,3749,2,1,1
37,1,6,609,4,1,1
59,1,9,1364,3,1,1
32,0,48,7238,3,1,1
23,3,10,1275,4,1,1
25,2,12,2762,1,0,1
53,1,48,7119,3,0,0
46,3,6,1343,1,1,1
61,0,12,2012,4,1,1
37,2,24,4712,4,1,0
35,0,12,976,4,1,1
42,2,18,2427,4,1,1
27,0,15,2708,2,1,1
40,0,36,7678,2,1,1
30,0,21,12680,4,0,1
50,3,6,1047,2,1,1
30,0,15,4657,3,1,1
32,0,24,2978,4,1,1
29,1,24,915,4,0,0
25,1,9,1138,4,1,1
28,0,18,1817,4,1,1
45,1,42,7882,2,1,1
28,2,18,1887,4,1,1
52,0,6,362,4,1,1
28,0,15,3343,4,1,1
47,0,15,1213,4,1,1
28,0,11,2142,1,1,1
39,1,20,2212,4,1,1
36,2,24,4241,1,0,1
27,1,24,3123,4,0,0
35,2,14,1410,1,1,1
60,0,24,2032,4,1,1
68,1,6,14896,1,0,1
36,3,24,1275,2,1,1
31,3,24,3148,3,1,1
24,3,12,3016,3,1,1
22,2,12,1567,1,1,1
30,0,18,1055,4,1,1
27,1,24,4020,2,1,1
64,0,10,1364,2,1,1
28,2,12,3617,1,1,1
48,0,24,9277,2,1,1
30,2,18,1056,3,0,0
57,2,36,14318,4,0,0
28,1,24,4169,4,1,0
33,2,9,3195,1,1,1
44,1,6,2647,2,1,1
25,0,22,1283,4,1,1
35,2,9,1549,4,1,1
22,1,9,1366,3,0,1
28,2,30,4249,4,0,0
28,1,12,6199,4,0,1
25,2,12,1295,3,0,1
24,2,8,1237,3,0,1
29,2,24,7758,2,1,1
22,2,24,2039,1,0,1
36,0,30,6742,2,1,1
37,2,18,3612,3,1,1
41,2,30,2503,4,1,0
30,2,9,918,4,0,1
47,0,48,3578,4,1,1
24,1,18,2124,4,0,1
32,0,27,4526,4,1,1
40,1,6,1361,2,1,1
27,0,12,1185,3,1,1
28,3,6,1323,2,1,1
29,1,12,2149,4,0,1
23,0,15,3812,1,1,1
21,0,60,10144,2,1,0
27,2,21,3652,2,1,1
25,2,15,1264,2,0,0
34,0,36,6614,4,1,1
74,2,9,5129,2,0,1
35,0,11,1393,4,1,1
46,0,48,7629,4,1,1
47,0,24,5103,3,1,1
32,2,9,1136,4,0,1
35,2,18,1941,4,1,1
47,3,30,3017,4,1,1
32,2,6,931,1,0,1
30,2,6,2063,4,1,1
28,2,18,2278,3,0,1
39,1,6,666,3,1,1
25,0,24,3105,4,1,1
47,0,12,1393,4,1,1
24,0,15,2788,2,1,1
42,3,12,409,3,1,1
23,1,12,900,4,0,0
30,0,18,1864,4,0,1
25,1,18,3509,4,1,1
55,1,24,6872,2,0,1
68,0,18,6761,2,0,1
